URL, Status Code
https://www.nytimes.com/2017/06/15/watching/the-handmaids-tale-what-shows-are-on-hulu.html, 200
https://www.nytimes.com/subscriptions/Multiproduct/lp5558.html?campaignId=37WXW, 200
https://www.nytimes.com/watching/recommendations/watching-film-the-departed, 200
https://www.nytimes.com/newsgraphics/2016/news-tips/, 200
https://www.nytimes.com/2017/07/27/business/wells-fargo-unwanted-auto-insurance.html, 200
https://www.nytimes.com/2017/07/29/opinion/sunday/want-teenage-boys-to-read-easy-give-them-books-about-sex.html, 200
https://www.nytimes.com/watching/titles/let-me-in, 200
https://www.nytimes.com/2017/07/29/opinion/sunday/want-teenage-boys-to-read-easy-give-them-books-about-sex.html?hp&target=comments, 200
https://www.nytimes.com/video/us/politics/100000005305566/john-mccain-health-bill-vote.html?playlistId=100000005005669, 200
https://www.nytimes.com/watching/titles/drinking-buddies, 200
https://www.nytimes.com/2017/07/26/insider/east-africa-bureau-nairobi.html, 200
https://www.nytimes.com/watching/titles/petes-dragon, 200
https://www.nytimes.com/pages/sports/international/index.html, 301
https://www.nytimes.com/pages/arts/dance/index.html, 301
https://www.nytimes.com/video/world/europe/100000005260666/border-games-russias-creeping-occupation.html, 200
https://www.nytimes.com/2017/07/27/movies/brigsby-bear-review-kyle-mooney.html, 200
https://www.nytimes.com/watching/recommendations/watching-tv-transparent, 200
https://www.nytimes.com/ref/classifieds/, 301
https://www.nytimes.com/2017/07/29/opinion/sunday/when-life-on-earth-was-nearly-extinguished.html, 200
https://www.nytimes.com/2017/06/26/watching/where-to-stream-the-best-movies-of-the-21st-century-so-far-.html, 200
https://www.nytimes.com/2017/07/27/movies/sled-dogs-review.html, 200
https://www.nytimes.com/watching/lists/lgbt-best-movies-streaming-netflix, 200
https://www.nytimes.com/watching/titles/the-thing, 200
https://www.nytimes.com/2017/07/28/sports/tennis/mervyn-rose-dead-australian-tennis-star.html, 200
https://www.nytimes.com/2017/07/26/movies/the-secrets-of-the-dunkirk-score-christopher-nolan.html, 200
https://www.nytimes.com/watching/titles/appropriate-behavior, 200
https://www.nytimes.com/interactive/2017/07/25/us/politics/senate-votes-repeal-obamacare.html?recp=16&src=rec, 200
https://www.nytimes.com/pages/fashion/index.html, 301
https://www.nytimes.com/watching/titles/le-samourai, 200
https://www.nytimes.com/video/us/politics/100000005307480/gop-health-bill-skinny-repeal.html?playlistId=100000005005669, 200
https://www.nytimes.com/2017/07/27/us/politics/senate-health-care-vote.html?recp=8&src=rec, 200
https://www.nytimes.com/newsletters/morning-briefing-australia, 301
https://www.nytimes.com/watching/titles/tabloid, 200
https://www.nytimes.com/watching/titles/dirty-rotten-scoundrels, 200
https://www.nytimes.com/2017/07/27/movies/from-the-land-of-the-moon-review.html, 200
https://www.nytimes.com/2017/07/27/upshot/switching-careers-is-hard-it-doesnt-have-to-be.html, 200
https://www.nytimes.com/interactive/2017/07/28/us/columbia-river-privatization.html?recp=15&src=rec, 200
https://www.nytimes.com/2017/07/26/world/europe/uk-diesel-petrol-emissions.html, 200
https://www.nytimes.com/reviews/movies/critics-picks, 200
https://www.nytimes.com/watching/recommendations/search-party, 200
https://www.nytimes.com/TV, 301
https://www.nytimes.com/watching/titles/bigger-stronger-faster, 200
https://www.nytimes.com/video/movies/100000005304617/anatomy-of-a-scene-atomic-blonde.html?playlistId=100000002420711, 200
https://www.nytimes.com/watching/recommendations/watching-tv-game-of-thrones, 200
https://www.nytimes.com/video/movies/100000005079460/trailer-the-big-sick.html, 200
https://www.nytimes.com/watching/titles/no-no-a-dockumentary, 200
https://www.nytimes.com/gst/regi.html, 301
https://www.nytimes.com/watching/titles/the-good-the-bad-the-weird, 200
https://www.nytimes.com/watching/titles/cape-fear, 200
https://www.nytimes.com/ref/membercenter/help/privacysummary.html, 301
https://www.nytimes.com/2017/07/29/sports/baseball/2-from-baseballs-front-offices-not-its-fields-get-a-cooperstown-moment.html, 200
https://www.nytimes.com/2017/07/27/movies/the-emoji-movie-review.html, 200
https://www.nytimes.com/2017/07/28/style/modern-love-a-night-of-casual-sex-and-urgent-messages.html?recp=9&src=rec, 200
https://www.nytimes.com/watching/titles/bob-le-flambeur, 200
https://www.nytimes.com/video/us/politics/100000005297440/kushners-unmentioned-meetings.html, 200
https://www.nytimes.com/watching/titles/little-shop-of-horrors, 200
https://www.nytimes.com/watching/titles/surfwise, 200
https://www.nytimes.com/2017/07/27/watching/movies-leaving-netflix-august.html?recp=11&src=rec, 200
https://www.nytimes.com/by/a-o-scott, 200
https://www.nytimes.com/watching/titles/sleepwalk-with-me, 200
https://www.nytimes.com/seeallnav, 301
https://www.nytimes.com/2017/07/27/us/politics/scaramucci-priebus-leaks.html?recp=1&src=rec, 200
https://www.nytimes.com/watching/lists/best-movies-on-netflix-under-90-minutes, 200
https://www.nytimes.com/2017/06/30/watching/filmstruck-guide-what-to-watch.html, 200
https://www.nytimes.com/content/help/extras/recommendations/recommendations.html, 200
https://www.nytimes.com/watching/lists/best-indie-rom-coms-netflix, 200
https://www.nytimes.com/pages/automobiles/index.html, 301
https://www.nytimes.com/reviews/movies, 200
https://www.nytimes.com/section/t-magazine/food, 200
https://www.nytimes.com/2017/07/25/well/mind/how-to-boost-resilience-in-midlife.html?recp=19&src=rec, 200
https://www.nytimes.com/2017/07/22/style/pittsburgh-tech-makeover.html, 200
https://www.nytimes.com/by/kate-taylor, 200
https://www.nytimes.com/2017/07/27/movies/turn-it-around-the-story-of-east-bay-punk-review.html, 200
https://www.nytimes.com/2017/07/27/technology/how-buzzfeeds-tasty-conquered-online-food.html, 200
https://www.nytimes.com/watching/recommendations/paris-is-burning, 200
https://www.nytimes.com/2017/07/12/us/politics/campus-rape-betsy-devos-title-iv-education-trump-candice-jackson.html, 200
https://www.nytimes.com/watching/recommendations/watching-film-frances-ha, 200
https://www.nytimes.com/2017/07/28/world/europe/us-russia-sanctions.html?recp=4&src=rec, 200
https://www.nytimes.com/2017/07/07/t-magazine/art/ice-cream-photographs-andre-kertesz-simone-rosenbauer.html, 200
https://www.nytimes.com/2017/07/25/science/marina-ratner-dead-mathematician.html, 200
https://www.nytimes.com/2017/07/28/fashion/mostly-mozart-festival-olana-state-historic-site-richard-b-fisher-center-bard-college-benefit-parties.html, 200
https://www.nytimes.com/2017/07/27/movies/the-last-face-review-charlize-theron-sean-penn.html, 200
https://www.nytimes.com/2017/07/28/opinion/the-russians-were-involved-but-it-wasnt-about-collusion.html?recp=12&src=rec, 200
https://www.nytimes.com/watching/search, 200
https://www.nytimes.com/by/manohla-dargis, 200
https://www.nytimes.com/2017/07/26/nyregion/new-york-ferries-drinks.html, 200
https://www.nytimes.com/2017/07/06/nyregion/de-blasios-concessions-on-charter-schools-are-disclosed.html, 200
https://www.nytimes.com/2015/05/20/nyregion/mattress-protest-at-columbia-university-continues-into-graduation-event.html, 200
https://www.nytimes.com/2017/06/08/movies/it-comes-at-night-review.html, 200
https://www.nytimes.com/watching/titles/stranger-by-the-lake, 200
https://www.nytimes.com/2017/07/27/nyregion/claus-meyer-brownsville-culinary-center-brooklyn.html, 200
https://www.nytimes.com/2017/07/07/t-magazine/mandy-aftel-perfume-history-museum-berkeley.html, 200
https://www.nytimes.com/2017/07/27/movies/strange-weather-review-holly-hunter.html, 200
https://www.nytimes.com/2017/07/28/opinion/sally-yates-protect-the-justice-department-from-president-trump.html?recp=7&src=rec, 200
https://www.nytimes.com/2017/04/07/education/edlife/college-student-homelessness.html, 200
https://www.nytimes.com/2015/04/24/nyregion/accused-of-rape-a-student-sues-columbia-over-bias.html, 200
https://www.nytimes.com/2017/07/27/movies/an-inconvenient-sequel-review-al-gore.html, 200
https://www.nytimes.com/2017/07/28/us/john-mccains-real-return.html?recp=18&src=rec, 200
https://www.nytimes.com/watching/recommendations/watching-film-who-framed-roger-rabbit, 200
https://www.nytimes.com/2017/07/28/nyregion/penn-station-east-coast-subs.html, 200
https://www.nytimes.com/2017/07/26/movies/ben-barenholtz-david-lynch-coen-brothers.html, 200
https://www.nytimes.com/2017/07/24/opinion/why-i-bring-my-gun-to-school.html, 200
https://www.nytimes.com/2017/07/27/movies/person-to-person-review.html, 200
https://www.nytimes.com/2014/09/22/arts/design/in-a-mattress-a-fulcrum-of-art-and-political-protest.html, 200
https://www.nytimes.com/2017/07/14/fashion/open-thread-style-newsletter-colette-closing-wimbledon.html, 200
https://www.nytimes.com/watching/titles/hot-fuzz, 200
https://www.nytimes.com/2017/07/27/us/politics/obamacare-partial-repeal-senate-republicans-revolt.html?recp=2&src=rec, 200
https://www.nytimes.com/2017/07/26/nyregion/bar-matchless-brooklyn-club-bands.html, 200
https://www.nytimes.com/2017/07/26/travel/nick-sakagami-fish-tuna-sustainable-japan.html, 200
https://www.nytimes.com/2017/07/27/movies/the-last-dalai-lama-review.html, 200
https://www.nytimes.com/2017/07/11/t-magazine/rosita-missoni-garden-home.html, 200
https://www.nytimes.com/interactive/2017/05/30/education/edlife/back-to-school-photos.html, 200
https://www.nytimes.com/2017/07/28/travel/where-to-go-west-iceland-husafell-glacier.html, 200
https://www.nytimes.com/2017/07/28/style/ed-victor-literary-agent-death-party.html, 200
https://www.nytimes.com/regi?URI=https%3A%2F%2Fwww.nytimes.com%2Frecommendations, 301
https://www.nytimes.com/watching/titles/braquo, 200
https://www.nytimes.com/2017/07/28/world/asia/pakistan-prime-minister-nawaz-sharif-removed.html?recp=6&src=rec, 200
https://www.nytimes.com/2017/07/28/nyregion/revolutionary-war-wwi-nyc.html, 200
https://www.nytimes.com/section/education/edlife, 200
https://www.nytimes.com/2017/07/27/movies/film-series-in-nyc-this-week.html, 200
https://www.nytimes.com/2017/07/22/travel/where-to-stay-in-malta-hotel-palazzo-consiglia-valetta.html, 200
https://www.nytimes.com/2017/07/28/realestate/renters-who-become-landlords-helpers.html, 200
https://www.nytimes.com/section/t-magazine/entertainment, 200
https://www.nytimes.com/2017/07/27/science/study-happy-save-money-time.html?recp=10&src=rec, 200
https://www.nytimes.com/2017/07/05/watching/game-of-thrones-season-2-recap.html, 200
https://www.nytimes.com/2017/07/28/dining/daniel-boulud-to-close-dbgb-nyc.html, 200
https://www.nytimes.com/column/frugal-traveler, 200
https://www.nytimes.com/2017/07/12/t-magazine/fashion/raf-simons-spring-2018-mens-show-blade-runner.html, 200
https://www.nytimes.com/2017/07/27/movies/menashe-review.html, 200
https://www.nytimes.com/column/36-hours, 200
https://www.nytimes.com/2017/07/17/opinion/dropping-out-of-college-into-life.html, 200
https://www.nytimes.com/watching/titles/secret-things, 200
https://www.nytimes.com/2017/07/20/business/elon-musk-hyperloop.html, 200
https://www.nytimes.com/video/movies/100000005017164/inconvenient-sequel-truth-to-power-an.html?action=click&contentCollection=movies&module=embedded&pgtype=article&region=caption, 200
https://www.nytimes.com/watching/titles/chasing-coral, 200
https://www.nytimes.com/2017/07/22/us/usc-medical-school-dean-drugs.html, 200
https://www.nytimes.com/2017/07/27/fashion/bears-ears-patagonia-rei-adidas-activism.html, 200
https://www.nytimes.com/2017/04/07/education/edlife/former-interns-tell-how-they-landed-a-first-job.html, 200
https://www.nytimes.com/watching/titles/blue-is-the-warmest-color, 200
https://www.nytimes.com/2017/07/19/fashion/allen-co-sun-valley-conference-mogul-dress-code.html, 200
https://www.nytimes.com/2013/01/06/movies/michael-apted-keeping-up-with-the-up-series.html, 301
https://www.nytimes.com/by/bill-vlasic, 200
https://www.nytimes.com/video/movies/100000005152553/anatomy-of-a-scene-it-comes-at-night.html, 200
https://www.nytimes.com/watching/titles/pariah, 200
https://www.nytimes.com/2017/04/07/education/edlife/preston-charles-roberson-homeless-college-student.html, 200
https://www.nytimes.com/2017/07/24/business/service-animals-airports.html, 200
https://www.nytimes.com/2017/07/14/us/transgender-students-trump.html, 200
https://www.nytimes.com/2017/05/24/movies/buena-vista-social-club-adios-review.html, 200
https://www.nytimes.com/watching/titles/12-monkeys, 200
https://www.nytimes.com/2017/07/27/magazine/why-hollywood-is-trying-to-turn-everything-into-movies-even-mindless-games-like-fruit-ninja.html, 200
https://www.nytimes.com/2017/07/06/business/tesla-stock-market-value.html, 200
https://www.nytimes.com/2017/07/03/business/tesla-model-3-elon-musk.html, 200
https://www.nytimes.com/watching/titles/liberal-arts, 200
https://www.nytimes.com/2017/07/27/movies/le-gai-savoir-jean-luc-godard.html, 200
https://www.nytimes.com/2017/07/14/fashion/mens-style/jahnkoy-puma-bergdorf-goodman.html, 200
https://www.nytimes.com/2017/07/17/business/dealbook/student-loan-debt-collection.html, 200
https://www.nytimes.com/2017/07/29/travel/where-to-stay-ace-hotel-new-orleans-art-deco.html, 200
https://www.nytimes.com/video/movies/100000005096662/trailer-buena-vista-social-club-adios.html?action=click&contentCollection=movies&module=embedded&pgtype=article&region=caption, 200
https://www.nytimes.com/2017/07/20/t-magazine/fashion/mens-sneakers-plimsolls-summer-trend.html, 200
https://www.nytimes.com/watching/recommendations/watching-tv-arrested-development, 200
https://www.nytimes.com/2017/06/22/movies/the-big-sick-review-kumail-nanjiani.html, 200
https://www.nytimes.com/watching/recommendations/invasion-of-the-body-snatchers, 200
https://www.nytimes.com/2017/07/28/world/europe/one-dead-in-knife-attack-at-hamburg-supermarket.html, 200
https://www.nytimes.com/real-estate/homes-for-sale, 200
https://www.nytimes.com/2017/07/27/travel/children-flying-solo-kids-parents-tips.html, 200
https://www.nytimes.com/section/learning, 200
https://www.nytimes.com/2017/07/10/t-magazine/fashion/neous-shoes-alan-buanne-orchids.html, 200
https://www.nytimes.com/2017/07/19/watching/what-to-watch-new-shows-hulu.html, 200
https://www.nytimes.com/2017/07/28/fashion/julie-klausner-john-waters-provincetown-international-film-festival.html, 200
https://www.nytimes.com/interactive/2017/realestate/Can-I-Afford-to-Buy-a-Home.html, 200
https://www.nytimes.com/2016/12/19/world/europe/berlin-christmas-market-truck-crash.html, 200
https://www.nytimes.com/2017/07/10/us/jane-sanders-vermont-burlington-college-investigation.html, 200
https://www.nytimes.com/2017/07/26/us/colorado-markets.html, 200
https://www.nytimes.com/2017/07/20/fashion/pirelli-2018-calendar-black-alice-in-wonderland.html, 200
https://www.nytimes.com/2017/07/27/movies/imperfections-review.html, 200
https://www.nytimes.com/watching/titles/gremlins, 200
https://www.nytimes.com/real-estate/homes-for-rent, 200
https://www.nytimes.com/2017/07/07/world/middleeast/malala-yousafzai-graduates.html, 200
https://www.nytimes.com/2017/07/25/travel/last-minute-vacations-summer.html, 200
https://www.nytimes.com/pages/world/europe/index.html, 301
https://www.nytimes.com/interactive/2017/realestate/what-are-closing-costs.html, 200
https://www.nytimes.com/watching/titles/the-legend-of-the-drunken-master, 200
https://www.nytimes.com/2017/07/27/movies/water-and-sugar-review-carlo-di-palma.html, 200
